pixel1,pixel2,pixel3,pixel4,pixel5
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,4111,1167
65535,7695,65535,4047,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7951,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7951,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,8079,65535,3983,1167
65535,7951,65535,3983,1167
65535,7951,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7951,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7951,65535,3983,1167
65535,7951,65535,3983,1167
65535,7951,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7951,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7951,65535,3791,1167
65535,8079,65535,3599,1167
65535,7695,65535,3599,1167
65535,7951,65535,3599,1167
65535,7951,65535,3535,1167
65535,7695,65535,3471,1167
65535,8079,65535,3343,1157
65535,8079,65535,3343,1157
65535,8079,65535,3343,1152
65535,7951,65535,3343,1103
65535,8207,65535,3343,1039
65535,8079,65535,3087,1039
65535,8207,65535,3087,1039
65535,7695,65535,3087,1039
65535,7695,65535,3087,1039
65535,8079,65535,3087,1039
65535,7951,65535,3087,1039
65535,7695,65535,3087,1039
65535,7695,65535,3087,1039
65535,7951,65535,3087,1039
65535,8079,65535,3087,1039
65535,7695,65535,3087,1039
65535,8079,65535,3087,1039
65535,7695,65535,3087,1039
65535,8207,65535,3087,1039
65535,8079,65535,3087,1039
65535,7695,65535,3087,1039
65535,8207,65535,3087,1039
65535,8207,65535,3087,1039
65535,7695,65535,3087,1039
65535,8079,65535,3087,1039
65535,8079,65535,3087,1039
65535,8079,65535,3087,1039
65535,8207,65535,3087,1039
65535,7951,65535,3087,1039
65535,8207,65535,3087,1039
65535,8079,65535,3087,1039
65535,7695,65535,3087,1039
65535,8079,65535,3087,1035
65535,8207,65535,3087,1028
65535,8079,65535,3087,975
65535,8207,65535,3087,975
65535,8207,65535,2959,975
65535,8207,65535,2959,975
65535,7951,65535,2959,973
65535,7951,65535,2959,975
65535,8207,65535,2959,975
65535,7695,65535,3023,975
65535,7951,65535,3087,975
65535,7951,65535,3087,975
65535,7951,65535,3087,1029
65535,7695,65535,3087,1039
65535,7695,65535,3343,1039
65535,7951,65535,3343,1039
65535,7951,65535,3343,1039
65535,8079,65535,3343,1039
65535,7695,65535,3471,1039
65535,8079,65535,3471,1039
65535,7951,65535,3535,1039
65535,7695,65535,3599,1039
65535,7695,65535,3599,1039
65535,7695,65535,3599,1103
65535,7695,65535,3599,1103
65535,8079,65535,3599,1156
65535,7695,65535,3599,1157
65535,7695,65535,3599,1163
65535,7695,65535,3599,1167
65535,7695,65535,3599,1167
65535,7695,65535,3791,1167
65535,7951,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3855,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1231
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1167
65535,7695,65535,3983,1231
65535,7695,65535,3983,1167
65535,7695,65535,3983,1231
65535,7951,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7951,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,8079,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7951,65535,3983,1231
65535,7695,65535,3983,1231
65535,7951,65535,3983,1231
65535,7951,65535,3983,1231
65535,7951,65535,3983,1231
65535,7951,65535,3983,1231
65535,7695,65535,4367,1167
65535,7951,65535,4367,1167
65535,7695,65535,4111,1167
65535,7695,65535,4111,1167
65535,7695,65535,4111,1167
65535,8079,65535,4111,1167
65535,7951,65535,4111,1167
65535,7695,65535,4111,1167
65535,7695,65535,4111,1167
65535,7951,65535,4111,1167
65535,7951,65535,4111,1167
65535,7695,65535,4111,1167
65535,7951,65535,4111,1167
65535,7951,65535,4111,1167
65535,8207,65535,4047,1167
65535,7951,65535,3983,1167
65535,7951,65535,4111,1167
65535,7695,65535,4047,1167
65535,7951,65535,4047,1167
65535,8079,65535,3983,1167
65535,8207,65535,3983,1167
65535,7951,65535,3983,1167
65535,8207,65535,4111,1167
65535,7695,65535,4111,1167
65535,7951,65535,4111,1167
65535,7695,65535,4047,1167
65535,8079,65535,3983,1167
65535,7951,65535,3983,1167
65535,7951,65535,3983,1167
65535,8207,65535,3983,1167
65535,7951,65535,4111,1167
65535,8079,65535,3983,1167
65535,7951,65535,3983,1167
65535,8207,65535,3983,1167
65535,8079,65535,3983,1167
65535,8079,65535,3983,1167
65535,7951,65535,3983,1167
65535,8079,65535,3983,1167
65535,7951,65535,3983,1167
65535,8207,65535,3983,1167
65535,7951,65535,3983,1167
65535,8207,65535,3983,1167
65535,7951,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,8207,65535,3983,1167
65535,8079,65535,3983,1167
65535,8207,65535,3983,1167
65535,7951,65535,3983,1167
65535,8207,65535,3983,1167
65535,8207,65535,3983,1163
65535,8079,65535,3983,1157
65535,7951,65535,3983,1103
65535,8207,65535,3983,1103
65535,7951,65535,3983,1039
65535,7695,65535,3983,1039
65535,8079,65535,3983,1039
65535,8079,65535,3983,1039
65535,8079,65535,3983,1039
65535,8079,65535,3983,1039
65535,8207,65535,3983,1039
65535,8079,65535,3983,1039
65535,8207,65535,3983,1039
65535,8207,65535,3983,1039
65535,8207,65535,3983,1039
65535,7951,65535,3983,1039
65535,8079,65535,3983,1039
65535,8079,65535,3983,1039
65535,7951,65535,3983,1035
65535,8079,65535,3855,1031
65535,7695,65535,3855,1029
65535,7695,65535,3855,1028
65535,8207,65535,3855,975
65535,8207,65535,3855,975
65535,7951,65535,3855,975
65535,7695,65535,3855,975
65535,8079,65535,3855,975
65535,8079,65535,3855,975
65535,7951,65535,3855,975
65535,7951,65535,3855,975
65535,7951,65535,3791,975
65535,8207,65535,3791,975
65535,8079,65535,3599,975
65535,8207,65535,3599,975
65535,7951,65535,3599,975
65535,8079,65535,3599,975
65535,7951,65535,3599,975
65535,8079,65535,3599,975
65535,7951,65535,3599,975
65535,7951,65535,3599,975
65535,8207,65535,3599,975
65535,8079,65535,3599,975
65535,7951,65535,3599,975
65535,7951,65535,3599,975
65535,7951,65535,3599,1028
65535,7695,65535,3599,1028
65535,7951,65535,3599,1029
65535,7951,65535,3599,1028
65535,8079,65535,3535,1028
65535,7951,65535,3471,1028
65535,7695,65535,3471,1028
65535,7695,65535,3471,1028
65535,7695,65535,3471,1024
65535,7951,65535,3471,975
65535,7695,65535,3471,975
65535,7695,65535,3471,975
65535,7695,65535,3471,975
65535,7951,65535,3471,975
65535,7695,65535,3343,975
65535,8079,65535,3343,975
65535,7695,65535,3343,975
65535,8079,65535,3471,969
65535,7951,65535,3343,969
65535,7951,65535,3343,969
65535,8079,65535,3343,911
65535,8207,65535,3343,911
65535,7951,65535,3343,911
65535,8079,65535,3343,911
65535,8079,65535,3343,911
65535,7695,65535,3343,911
65535,7695,65535,3343,911
65535,7695,65535,3343,911
65535,8079,65535,3343,911
65535,8079,65535,3343,911
65535,7951,65535,3343,911
65535,7951,65535,3343,911
65535,8079,65535,3343,911
65535,7951,65535,3343,911
65535,8207,65535,3343,911
65535,7951,65535,3343,911
65535,8207,65535,3343,911
65535,8079,65535,3343,911
65535,7695,65535,3343,911
65535,7951,65535,3343,911
65535,7951,65535,3343,911
65535,7951,65535,3343,911
65535,8079,65535,3343,911
65535,7951,65535,3343,911
65535,7951,65535,3343,911
65535,7695,65535,3343,911
65535,7951,65535,3343,911
65535,8079,65535,3343,911
65535,7695,65535,3343,911
65535,7695,65535,3343,911
65535,7695,65535,3343,911
65535,7695,65535,3343,970
65535,8079,65535,3343,971
65535,7951,65535,3343,971
65535,8079,65535,3343,971
65535,7695,65535,3343,975
65535,8207,65535,3343,973
65535,8207,65535,3343,975
65535,8207,65535,3343,975
65535,8207,65535,3343,969
65535,8207,65535,3343,911
65535,7951,65535,3087,911
65535,8207,65535,3087,911
65535,8207,65535,3087,911
65535,8207,65535,3087,911
65535,7951,65535,3087,973
65535,7695,65535,3343,975
65535,7695,65535,3343,975
65535,7951,65535,3343,975
65535,8079,65535,3343,1028
65535,8079,65535,3471,1035
65535,8207,65535,3471,1039
65535,7951,65535,3535,1039
65535,7695,65535,3599,1039
65535,7695,65535,3599,1039
65535,7695,65535,3599,1039
65535,8079,65535,3599,1039
65535,7695,65535,3599,1039
65535,7951,65535,3599,1039
65535,7951,65535,3791,1039
65535,7695,65535,3791,1103
65535,7695,65535,3855,1157
65535,7951,65535,3855,1163
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7695,65535,3855,1167
65535,7951,65535,3855,1167
65535,7695,65535,3855,1167
65535,7951,65535,3855,1167
65535,7695,65535,3855,1167
65535,7951,65535,3855,1167
65535,7695,65535,3983,1167
65535,7951,65535,3983,1167
65535,8207,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,7695,65535,3983,1167
65535,8079,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7951,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,8079,65535,3983,1231
65535,7695,65535,3983,1231
65535,7951,65535,3983,1231
65535,7695,65535,3983,1231
65535,7695,65535,3983,1231
65535,7951,65535,3983,1231
65535,8079,65535,3983,1231
65535,8079,65535,4047,1231
65535,8207,65535,3983,1231
65535,8079,65535,3983,1231
65535,7695,65535,4047,1231
65535,7695,65535,3983,1231
65535,7695,65535,4111,1231
65535,7695,65535,4047,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,8079,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7951,65535,4111,1231
65535,8079,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1295
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,8079,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1295
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1285
65535,7695,65535,4111,1284
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,8079,65535,4111,1231
65535,7695,65535,4111,1231
65535,8079,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,8079,65535,4111,1231
65535,8207,65535,4111,1285
65535,7695,65535,4111,1231
65535,8207,65535,4111,1231
65535,8207,65535,4111,1231
65535,7951,65535,4111,1231
65535,8079,65535,4111,1285
65535,7695,65535,4111,1231
65535,8079,65535,4111,1231
65535,8079,65535,4111,1285
65535,7951,65535,4111,1284
65535,7695,65535,4111,1285
65535,8079,65535,4111,1285
65535,7951,65535,4111,1285
65535,8079,65535,4111,1285
65535,7951,65535,4111,1285
65535,7695,65535,4111,1291
65535,8079,65535,4111,1285
65535,8207,65535,4111,1285
65535,8079,65535,4111,1285
65535,8079,65535,4111,1285
65535,8207,65535,4111,1284
65535,8207,65535,4111,1285
65535,8079,65535,4111,1285
65535,7695,65535,4111,1285
65535,8079,65535,4111,1285
65535,8079,65535,4111,1285
65535,7695,65535,4111,1285
65535,7951,65535,4111,1284
65535,7695,65535,4111,1285
65535,7951,65535,4111,1284
65535,7951,65535,4111,1284
65535,8079,65535,4111,1285
65535,8079,65535,4111,1285
65535,8079,65535,4111,1285
65535,8207,65535,4111,1285
65535,8207,65535,4111,1285
65535,8207,65535,4111,1284
65535,8207,65535,4111,1285
65535,8207,65535,4111,1285
65535,8207,65535,4111,1284
65535,8079,65535,4111,1285
65535,8079,65535,4111,1284
65535,8207,65535,4111,1285
65535,8207,65535,4111,1284
65535,7951,65535,4111,1284
65535,8079,65535,4111,1285
65535,8207,65535,4111,1284
65535,8207,65535,4111,1284
65535,8207,65535,4111,1231
65535,8079,65535,4111,1285
65535,8207,65535,4111,1231
65535,7951,65535,4111,1231
65535,8207,65535,4111,1231
65535,8079,65535,4111,1284
65535,8079,65535,4111,1285
65535,7951,65535,4111,1231
65535,7951,65535,4111,1284
65535,8207,65535,4111,1284
65535,8207,65535,4111,1285
65535,8079,65535,4111,1284
65535,8207,65535,4111,1231
65535,8207,65535,4111,1231
65535,8207,65535,4111,1231
65535,8207,65535,4111,1231
65535,7951,65535,4111,1231
65535,8079,65535,4111,1231
65535,8207,65535,4111,1231
65535,8207,65535,4111,1284
65535,7951,65535,4111,1231
65535,8207,65535,4111,1285
65535,7695,65535,4111,1284
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1284
65535,7951,65535,4111,1285
65535,8079,65535,4111,1285
65535,7695,65535,4111,1231
65535,7951,65535,4111,1285
65535,7951,65535,4111,1231
65535,8079,65535,4111,1284
65535,7951,65535,4111,1284
65535,8079,65535,4111,1231
65535,8079,65535,4111,1231
65535,8079,65535,4111,1231
65535,8207,65535,4111,1284
65535,8079,65535,4111,1231
65535,7951,65535,4111,1284
65535,7951,65535,4111,1284
65535,8207,65535,4111,1231
65535,7951,65535,4111,1285
65535,8207,65535,4111,1285
65535,8207,65535,4111,1285
65535,8079,65535,4111,1284
65535,7695,65535,4111,1285
65535,8207,65535,4111,1231
65535,7695,65535,4111,1285
65535,8079,65535,4111,1285
65535,8207,65535,4111,1285
65535,8207,65535,4111,1291
65535,8207,65535,4111,1285
65535,8207,65535,4111,1285
65535,8207,65535,4111,1231
65535,8207,65535,4111,1285
65535,7695,65535,4111,1285
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1284
65535,8079,65535,4111,1285
65535,7695,65535,4111,1285
65535,7695,65535,4111,1284
65535,7695,65535,4111,1285
65535,8207,65535,4111,1284
65535,8079,65535,4111,1285
65535,7695,65535,4111,1285
65535,8207,65535,4111,1284
65535,8079,65535,4111,1285
65535,7951,65535,4111,1285
65535,8079,65535,4111,1285
65535,8207,65535,4111,1285
65535,7695,65535,4111,1291
65535,8207,65535,4111,1285
65535,7695,65535,4111,1291
65535,7695,65535,4111,1284
65535,8079,65535,4111,1284
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7951,65535,4111,1231
65535,7951,65535,4111,1231
65535,8079,65535,4111,1231
65535,7951,65535,4111,1231
65535,8079,65535,4111,1231
65535,7951,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,8207,65535,4111,1231
65535,8079,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1231
65535,7695,65535,4111,1284
65535,7695,65535,4111,1231
65535,7695,65535,4111,1284
65535,7695,65535,4111,1285
65535,8207,65535,4111,1285
65535,7695,65535,4111,1285
65535,8079,65535,4111,1285
65535,7695,65535,4111,1285
65535,7951,65535,4111,1285
65535,7951,65535,4111,1285
65535,7951,65535,4111,1285
65535,7951,65535,4111,1287
65535,7695,65535,4111,1285
65535,7695,65535,4111,1285
65535,7695,65535,4111,1285
65535,7951,65535,4111,1291
65535,7695,65535,4111,1291
65535,7695,65535,4111,1284
65535,8207,65535,4111,1291
65535,8079,65535,4111,1291
65535,7951,65535,4111,1291
65535,7695,65535,4111,1291
65535,7695,65535,4111,1291
65535,7695,65535,4111,1291
65535,7951,65535,4111,1287
65535,7951,65535,4111,1291
65535,8079,65535,4111,1295
65535,7951,65535,4111,1291
65535,7695,65535,4111,1291
65535,7695,65535,4111,1291
65535,7951,65535,4111,1291
65535,8079,65535,4111,1293
65535,7951,65535,4111,1291
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1291
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1291
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1291
65535,7951,65535,4111,1295
65535,7695,65535,4111,1291
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1291
65535,7695,65535,4111,1293
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7951,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1291
65535,7695,65535,4111,1295
65535,7951,65535,4111,1291
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7695,65535,4111,1293
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,7951,65535,4111,1291
65535,7695,65535,4111,1295
65535,7695,65535,4111,1295
65535,8079,65535,4111,1295
65535,7951,65535,4111,1295
65535,8079,65535,4111,1291
65535,7695,65535,4367,1231
65535,7951,65535,4367,1231
65535,7951,65535,4367,1231
65535,7695,65535,4367,1231
65535,8207,65535,4111,1231
65535,7695,65535,4111,1231
65535,7951,65535,4111,1231
65535,7951,65535,4367,1231
65535,7951,65535,4367,1231
65535,8079,65535,4367,1231
65535,7695,65535,4367,1231
65535,7695,65535,4367,1231
65535,7951,65535,4367,1231
65535,8079,65535,4367,1231
65535,7951,65535,4111,1231
65535,7951,65535,4367,1231
65535,8079,65535,4367,1231
65535,8079,65535,4111,1231
65535,8207,65535,4111,1231
65535,7695,65535,4111,1231
65535,8079,65535,4111,1231
65535,8207,65535,4111,1231
65535,8207,65535,4111,1284
65535,7951,65535,4111,1284
65535,8079,65535,4111,1285
65535,8079,65535,4111,1285
65535,8079,65535,4111,1285
65535,8207,65535,4111,1285
65535,8079,65535,4111,1291
65535,7951,65535,4111,1285
65535,8207,65535,4111,1285
65535,8079,65535,4111,1285
65535,8207,65535,4111,1291
65535,8207,65535,4111,1291
65535,7951,65535,4111,1291
65535,7951,65535,4111,1291
65535,7951,65535,4111,1295
65535,8207,65535,4111,1291
65535,8207,65535,4111,1293
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8079,65535,4111,1291
65535,8207,65535,4111,1295
65535,7951,65535,4111,1291
65535,7951,65535,4111,1295
65535,8079,65535,4111,1295
65535,7695,65535,4111,1295
65535,7951,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8079,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,7951,65535,4111,1295
65535,8079,65535,4111,1293
65535,7951,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1291
65535,8207,65535,4111,1295
65535,8079,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8079,65535,4111,1295
65535,8079,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1291
65535,7951,65535,4111,1293
65535,8207,65535,4111,1295
65535,8079,65535,4111,1295
65535,8207,65535,4111,1295
65535,7951,65535,4111,1295
65535,8079,65535,4111,1295
65535,7951,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1291
65535,8207,65535,4111,1295
65535,8079,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
65535,8207,65535,4111,1295
